,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
330,12,35521,35511,35515,35075,42.284,50,BFS-coordinated-VNE,5
331,12,35521,35511,35515,35029,42.284,50,BFS-coordinated-VNE,5
332,12,35522,35512,35511,35028,15.557,50,BFS-coordinated-VNE,5
333,12,35522,35512,35511,35076,15.557,50,BFS-coordinated-VNE,5
334,12,35523,35512,35514,35028,34.797,50,BFS-coordinated-VNE,5
335,12,35524,35513,35511,35081,11.996,50,BFS-coordinated-VNE,5
336,12,35524,35513,35511,35082,11.996,50,BFS-coordinated-VNE,5
337,12,35525,35513,35515,35034,4.071,50,BFS-coordinated-VNE,5
338,12,35525,35513,35515,35029,4.071,50,BFS-coordinated-VNE,5
339,12,35526,35514,35510,35029,45.469,50,BFS-coordinated-VNE,5
340,12,35526,35514,35510,35024,45.469,50,BFS-coordinated-VNE,5
341,12,35527,35514,35511,35076,33.182,50,BFS-coordinated-VNE,5
342,12,35528,35514,35512,35027,27.635,50,BFS-coordinated-VNE,5
343,12,35529,35514,35513,35035,49.435,50,BFS-coordinated-VNE,5
344,12,35530,35515,35510,35024,4.758,50,BFS-coordinated-VNE,5
345,12,35531,35515,35511,35071,6.48,50,BFS-coordinated-VNE,5
346,12,35531,35515,35511,35078,6.48,50,BFS-coordinated-VNE,5
347,12,35532,35515,35512,35022,27.215,50,BFS-coordinated-VNE,5
348,12,35532,35515,35512,34982,27.215,50,BFS-coordinated-VNE,5
349,12,35533,35515,35513,35030,7.674,50,BFS-coordinated-VNE,5
350,12,35533,35515,35513,35035,7.674,50,BFS-coordinated-VNE,5
351,12,35534,35515,35514,35030,40.516,50,BFS-coordinated-VNE,5
352,13,35541,35535,35536,34884,43.392,50,BFS-coordinated-VNE,5
353,13,35542,35535,35537,34837,32.899,50,BFS-coordinated-VNE,5
354,13,35543,35535,35539,34835,16.614,50,BFS-coordinated-VNE,5
355,13,35544,35535,35540,34843,41.627,50,BFS-coordinated-VNE,5
356,13,35545,35536,35539,34883,28.012,50,BFS-coordinated-VNE,5
357,13,35545,35536,35539,34835,28.012,50,BFS-coordinated-VNE,5
358,13,35546,35537,35535,34838,21.734,50,BFS-coordinated-VNE,5
359,13,35547,35537,35536,34879,42.958,50,BFS-coordinated-VNE,5
360,13,35547,35537,35536,34886,42.958,50,BFS-coordinated-VNE,5
361,13,35548,35538,35535,34833,10.408,50,BFS-coordinated-VNE,5
362,13,35548,35538,35535,34879,10.408,50,BFS-coordinated-VNE,5
363,13,35548,35538,35535,34886,10.408,50,BFS-coordinated-VNE,5
364,13,35548,35538,35535,34891,10.408,50,BFS-coordinated-VNE,5
