,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
286,6,27623,27596,27591,23053,26.935,50,BFS-coordinated-VNE,5
287,6,27624,27596,27597,23053,30.52,50,BFS-coordinated-VNE,5
288,6,27624,27596,27597,27257,30.52,50,BFS-coordinated-VNE,5
289,6,27625,27597,27591,22447,23.715,50,BFS-coordinated-VNE,5
290,6,27626,27597,27593,22448,7.853,50,BFS-coordinated-VNE,5
291,6,27626,27597,27593,27316,7.853,50,BFS-coordinated-VNE,5
292,6,27627,27597,27595,22400,38.982,50,BFS-coordinated-VNE,5
293,6,27627,27597,27595,22699,38.982,50,BFS-coordinated-VNE,5
294,6,27628,27597,27596,22399,26.34,50,BFS-coordinated-VNE,5
295,6,27628,27597,27596,22502,26.34,50,BFS-coordinated-VNE,5
296,6,27629,27597,27598,22400,31.17,50,BFS-coordinated-VNE,5
297,6,27629,27597,27598,22701,31.17,50,BFS-coordinated-VNE,5
298,6,27630,27598,27596,22654,45.442,50,BFS-coordinated-VNE,5
299,6,27631,27598,27599,22648,41.33,50,BFS-coordinated-VNE,5
300,6,27631,27598,27599,22398,41.33,50,BFS-coordinated-VNE,5
301,6,27632,27599,27591,27255,29.31,50,BFS-coordinated-VNE,5
302,6,27633,27599,27593,27209,7.168,50,BFS-coordinated-VNE,5
303,6,27634,27599,27594,27203,40.857,50,BFS-coordinated-VNE,5
304,6,27634,27599,27594,22330,40.857,50,BFS-coordinated-VNE,5
305,6,27635,27599,27595,27203,39.04,50,BFS-coordinated-VNE,5
306,7,27645,27636,27637,22333,47.12,50,BFS-coordinated-VNE,5
307,7,27646,27636,27639,22398,23.8,50,BFS-coordinated-VNE,5
308,7,27646,27636,27639,27205,23.8,50,BFS-coordinated-VNE,5
309,7,27647,27636,27640,22398,37.847,50,BFS-coordinated-VNE,5
310,7,27647,27636,27640,27204,37.847,50,BFS-coordinated-VNE,5
311,7,27648,27636,27642,22331,11.278,50,BFS-coordinated-VNE,5
312,7,27648,27636,27642,22678,11.278,50,BFS-coordinated-VNE,5
313,7,27649,27637,27636,22753,35.129,50,BFS-coordinated-VNE,5
314,7,27650,27637,27639,22801,13.976,50,BFS-coordinated-VNE,5
315,7,27650,27637,27639,27205,13.976,50,BFS-coordinated-VNE,5
316,7,27651,27637,27640,22801,26.845,50,BFS-coordinated-VNE,5
317,7,27651,27637,27640,27204,26.845,50,BFS-coordinated-VNE,5
318,7,27652,27637,27642,22781,23.113,50,BFS-coordinated-VNE,5
319,7,27653,27637,27644,22766,0.503,50,BFS-coordinated-VNE,5
320,7,27654,27638,27640,27257,27.463,50,BFS-coordinated-VNE,5
321,7,27655,27638,27643,27284,39.953,50,BFS-coordinated-VNE,5
322,7,27656,27639,27636,22497,12.697,50,BFS-coordinated-VNE,5
323,7,27656,27639,27636,22547,12.697,50,BFS-coordinated-VNE,5
324,7,27657,27639,27638,22546,37.862,50,BFS-coordinated-VNE,5
325,7,27658,27639,27640,22546,32.541,50,BFS-coordinated-VNE,5
326,7,27658,27639,27640,27257,32.541,50,BFS-coordinated-VNE,5
327,7,27659,27639,27641,22498,20.535,50,BFS-coordinated-VNE,5
328,7,27659,27639,27641,22704,20.535,50,BFS-coordinated-VNE,5
329,7,27660,27639,27643,22519,7.468,50,BFS-coordinated-VNE,5
330,7,27661,27639,27644,22497,16.498,50,BFS-coordinated-VNE,5
331,7,27661,27639,27644,22560,16.498,50,BFS-coordinated-VNE,5
332,7,27662,27640,27638,22447,8.013,50,BFS-coordinated-VNE,5
333,7,27663,27640,27639,22399,19.877,50,BFS-coordinated-VNE,5
334,7,27664,27640,27642,22399,34.863,50,BFS-coordinated-VNE,5
335,7,27664,27640,27642,22526,34.863,50,BFS-coordinated-VNE,5
336,7,27665,27640,27643,22417,17.123,50,BFS-coordinated-VNE,5
337,7,27666,27641,27637,22954,0.308,50,BFS-coordinated-VNE,5
338,7,27667,27641,27638,23003,18.247,50,BFS-coordinated-VNE,5
339,7,27667,27641,27638,27360,18.247,50,BFS-coordinated-VNE,5
340,7,27668,27641,27639,22952,4.849,50,BFS-coordinated-VNE,5
341,7,27669,27641,27642,22981,26.265,50,BFS-coordinated-VNE,5
342,7,27670,27642,27639,25524,36.436,50,BFS-coordinated-VNE,5
343,7,27671,27642,27640,25565,24.719,50,BFS-coordinated-VNE,5
344,7,27671,27642,27640,27257,24.719,50,BFS-coordinated-VNE,5
345,7,27672,27642,27644,25522,46.517,50,BFS-coordinated-VNE,5
